Timestep,Auditory_Position,Visual_Position,Causal_Structure,Prob_Common,Noise_Std,Signal_Noise_Std,Azimuth_Min,Azimuth_Max,Starting_Position
8645,-21.957559733951328,-21.147322897900818,true,0.7,2.0,0.5,-30.0,30.0,shared
8646,-20.375020108098745,-19.59838252209697,true,0.7,2.0,0.5,-30.0,30.0,shared
8647,12.828942023362766,-11.425004541344016,false,0.7,2.0,0.5,-30.0,30.0,shared
8648,-22.758519779833325,-22.26182065938615,true,0.7,2.0,0.5,-30.0,30.0,shared
8649,-22.599239604551105,-23.663589001584075,true,0.7,2.0,0.5,-30.0,30.0,shared
8650,13.724632580452976,-6.920231611557663,false,0.7,2.0,0.5,-30.0,30.0,shared
8651,-22.624562070657845,-23.11066798091705,true,0.7,2.0,0.5,-30.0,30.0,shared
8652,-26.208559734950242,-25.07808512751025,true,0.7,2.0,0.5,-30.0,30.0,shared
8653,-26.516148421951215,-27.519384639482794,true,0.7,2.0,0.5,-30.0,30.0,shared
8654,-28.708841690899458,-28.73629074319492,true,0.7,2.0,0.5,-30.0,30.0,shared
8655,9.958585575893414,-13.65059734886797,false,0.7,2.0,0.5,-30.0,30.0,shared
8656,-30.3018548355929,-29.63643780964644,true,0.7,2.0,0.5,-30.0,30.0,shared
8657,-26.95529851385976,-27.025926095950876,true,0.7,2.0,0.5,-30.0,30.0,shared
8658,-28.977705486562492,-28.596177199532747,true,0.7,2.0,0.5,-30.0,30.0,shared
8659,11.508609043742196,-16.71996955062239,false,0.7,2.0,0.5,-30.0,30.0,shared
8660,11.619180148883895,-14.108710428557044,false,0.7,2.0,0.5,-30.0,30.0,shared
8661,-27.862140162308766,-28.546359054554056,true,0.7,2.0,0.5,-30.0,30.0,shared
8662,9.251303676803431,-14.926293390854541,false,0.7,2.0,0.5,-30.0,30.0,shared
8663,-26.082967895519477,-26.346992545428513,true,0.7,2.0,0.5,-30.0,30.0,shared
8664,-22.586574078959185,-22.639655744828893,true,0.7,2.0,0.5,-30.0,30.0,shared
8665,-21.758151780017986,-20.001739018059318,true,0.7,2.0,0.5,-30.0,30.0,shared
8666,-16.502110656816658,-17.62817844149898,true,0.7,2.0,0.5,-30.0,30.0,shared
8667,16.315720489646285,-16.090340530473583,false,0.7,2.0,0.5,-30.0,30.0,shared
8668,18.934373981304496,-15.189060992639934,false,0.7,2.0,0.5,-30.0,30.0,shared
8669,17.44745971008887,-14.06459975012868,false,0.7,2.0,0.5,-30.0,30.0,shared
8670,-12.218418255360078,-12.746447054698715,true,0.7,2.0,0.5,-30.0,30.0,shared
8671,19.629612134207903,-15.121938890420948,false,0.7,2.0,0.5,-30.0,30.0,shared
8672,-12.586587714252376,-12.192592680539473,true,0.7,2.0,0.5,-30.0,30.0,shared
8673,-9.206270162057947,-9.738229834821047,true,0.7,2.0,0.5,-30.0,30.0,shared
8674,-13.974620847388579,-13.823516246754886,true,0.7,2.0,0.5,-30.0,30.0,shared
8675,-12.280764945695193,-12.497015638273524,true,0.7,2.0,0.5,-30.0,30.0,shared
8676,-13.222282346905521,-13.173933215839465,true,0.7,2.0,0.5,-30.0,30.0,shared
8677,-15.323058519595682,-14.48666717143216,true,0.7,2.0,0.5,-30.0,30.0,shared
8678,-16.24262518491873,-16.06692336143285,true,0.7,2.0,0.5,-30.0,30.0,shared
8679,-17.51387888792186,-17.76730468135326,true,0.7,2.0,0.5,-30.0,30.0,shared
8680,-18.273723465702624,-18.45080011710691,true,0.7,2.0,0.5,-30.0,30.0,shared
8681,-15.076965964571269,-15.481512057043075,true,0.7,2.0,0.5,-30.0,30.0,shared
8682,-17.681126194446655,-17.696576502282337,true,0.7,2.0,0.5,-30.0,30.0,shared
8683,-20.495017991497154,-21.052958990105186,true,0.7,2.0,0.5,-30.0,30.0,shared
8684,21.998633115522093,-14.468135215194,false,0.7,2.0,0.5,-30.0,30.0,shared
8685,-21.572964906793977,-21.82526637213152,true,0.7,2.0,0.5,-30.0,30.0,shared
8686,-23.400159267795047,-23.503915487022017,true,0.7,2.0,0.5,-30.0,30.0,shared
8687,-21.721046051073188,-22.777884596777856,true,0.7,2.0,0.5,-30.0,30.0,shared
8688,-24.329549791845803,-24.766263704295763,true,0.7,2.0,0.5,-30.0,30.0,shared
8689,-27.501012070595774,-26.261832420341886,true,0.7,2.0,0.5,-30.0,30.0,shared
8690,-28.3998090140319,-28.273672508710938,true,0.7,2.0,0.5,-30.0,30.0,shared
8691,-29.059018196395577,-30.293136196214114,true,0.7,2.0,0.5,-30.0,30.0,shared
8692,28.921286766237053,-13.473067007360637,false,0.7,2.0,0.5,-30.0,30.0,shared
8693,-28.750874221370204,-28.57698818056363,true,0.7,2.0,0.5,-30.0,30.0,shared
8694,-29.142118010719567,-28.64866014274107,true,0.7,2.0,0.5,-30.0,30.0,shared
8695,-26.31992331591304,-25.504266327604007,true,0.7,2.0,0.5,-30.0,30.0,shared
8696,-26.305071272102857,-27.159679804360387,true,0.7,2.0,0.5,-30.0,30.0,shared
8697,-25.510711620493165,-25.42894618587611,true,0.7,2.0,0.5,-30.0,30.0,shared
8698,22.652157977318556,-6.952298997350798,false,0.7,2.0,0.5,-30.0,30.0,shared
8699,23.302675621560674,-10.770093657088434,false,0.7,2.0,0.5,-30.0,30.0,shared
8700,23.569700764867015,-14.958412623654823,false,0.7,2.0,0.5,-30.0,30.0,shared
8701,20.771790639348783,-15.068638572153743,false,0.7,2.0,0.5,-30.0,30.0,shared
8702,-12.398019862129065,-13.162581893498402,true,0.7,2.0,0.5,-30.0,30.0,shared
8703,-13.399291735449548,-13.516869156827676,true,0.7,2.0,0.5,-30.0,30.0,shared
8704,-15.10568482439475,-15.052742335722524,true,0.7,2.0,0.5,-30.0,30.0,shared
8705,21.03246762593123,-10.147764182469196,false,0.7,2.0,0.5,-30.0,30.0,shared
8706,21.57146694269298,-9.53923073366063,false,0.7,2.0,0.5,-30.0,30.0,shared
8707,-10.085760908338905,-10.748814742555023,true,0.7,2.0,0.5,-30.0,30.0,shared
8708,-12.68304661294568,-12.757209018295022,true,0.7,2.0,0.5,-30.0,30.0,shared
8709,17.92632637237101,-0.2421426265479158,false,0.7,2.0,0.5,-30.0,30.0,shared
8710,-10.952005477146265,-10.343607046332128,true,0.7,2.0,0.5,-30.0,30.0,shared
8711,-9.10479357576696,-7.502997787977557,true,0.7,2.0,0.5,-30.0,30.0,shared
8712,-13.950477929752152,-13.495316497452308,true,0.7,2.0,0.5,-30.0,30.0,shared
8713,18.078935885580975,-7.079372209697333,false,0.7,2.0,0.5,-30.0,30.0,shared
8714,18.223796204551462,-5.3724279201644425,false,0.7,2.0,0.5,-30.0,30.0,shared
8715,-14.436596928586058,-13.217061014366354,true,0.7,2.0,0.5,-30.0,30.0,shared
8716,-12.592026753922235,-13.292312379462276,true,0.7,2.0,0.5,-30.0,30.0,shared
8717,-12.930005216235156,-12.48786674182536,true,0.7,2.0,0.5,-30.0,30.0,shared
8718,21.43473152527508,-7.332123971021171,false,0.7,2.0,0.5,-30.0,30.0,shared
8719,-8.596080421883313,-9.886018061427277,true,0.7,2.0,0.5,-30.0,30.0,shared
8720,23.30657570133629,-8.474031083006274,false,0.7,2.0,0.5,-30.0,30.0,shared
8721,-7.360334726637988,-8.199689854524232,true,0.7,2.0,0.5,-30.0,30.0,shared
8722,-6.969319995678295,-7.733254327488167,true,0.7,2.0,0.5,-30.0,30.0,shared
8723,-9.283515035445129,-9.548370730012204,true,0.7,2.0,0.5,-30.0,30.0,shared
8724,-9.982656178497741,-9.30623665199693,true,0.7,2.0,0.5,-30.0,30.0,shared
8725,25.564063689129387,-9.454357975034489,false,0.7,2.0,0.5,-30.0,30.0,shared
8726,-7.318128880573415,-6.960550921023755,true,0.7,2.0,0.5,-30.0,30.0,shared
8727,-6.707846808003612,-7.055210636454512,true,0.7,2.0,0.5,-30.0,30.0,shared
8728,20.522931157655833,-4.952399938023339,false,0.7,2.0,0.5,-30.0,30.0,shared
8729,21.55397024336678,-6.6919553631421085,false,0.7,2.0,0.5,-30.0,30.0,shared
8730,-7.158423328640369,-7.0834966742524585,true,0.7,2.0,0.5,-30.0,30.0,shared
8731,-8.884222828636215,-8.856619201957152,true,0.7,2.0,0.5,-30.0,30.0,shared
8732,-7.562566441208732,-7.746731611689463,true,0.7,2.0,0.5,-30.0,30.0,shared
8733,25.085903344835426,-11.627349987547536,false,0.7,2.0,0.5,-30.0,30.0,shared
8734,-9.487205725731949,-9.613718973733615,true,0.7,2.0,0.5,-30.0,30.0,shared
8735,-8.916157890473142,-9.597688582588788,true,0.7,2.0,0.5,-30.0,30.0,shared
8736,23.698762476246145,-5.232920163045089,false,0.7,2.0,0.5,-30.0,30.0,shared
8737,-0.5260287089489664,-1.55485318546289,true,0.7,2.0,0.5,-30.0,30.0,shared
8738,26.961166883323408,-4.957869490304745,false,0.7,2.0,0.5,-30.0,30.0,shared
8739,-0.4538195224256333,0.7504210043167292,true,0.7,2.0,0.5,-30.0,30.0,shared
8740,0.7538710690645388,-0.5992920214967736,true,0.7,2.0,0.5,-30.0,30.0,shared
8741,-0.053085437001684756,-0.38791759168693407,true,0.7,2.0,0.5,-30.0,30.0,shared
8742,25.234726496731913,-4.250456193056656,false,0.7,2.0,0.5,-30.0,30.0,shared
8743,5.094573793471213,4.566283518156837,true,0.7,2.0,0.5,-30.0,30.0,shared
8744,26.329357677304504,-3.167748756501742,false,0.7,2.0,0.5,-30.0,30.0,shared
8745,6.772842403398899,7.350553346780383,true,0.7,2.0,0.5,-30.0,30.0,shared
8746,29.103678664826013,-1.3251761468751164,false,0.7,2.0,0.5,-30.0,30.0,shared
8747,6.664743558558072,6.516041779684252,true,0.7,2.0,0.5,-30.0,30.0,shared
8748,2.9204339744252583,3.919176524548572,true,0.7,2.0,0.5,-30.0,30.0,shared
8749,6.744526751925676,6.564588392213615,true,0.7,2.0,0.5,-30.0,30.0,shared
8750,27.437529788865803,-0.26057173529318206,false,0.7,2.0,0.5,-30.0,30.0,shared
8751,26.400694943582007,-1.7965289577542554,false,0.7,2.0,0.5,-30.0,30.0,shared
8752,3.8781266635900944,3.5548467549889353,true,0.7,2.0,0.5,-30.0,30.0,shared
8753,5.714275261021966,6.129326022805138,true,0.7,2.0,0.5,-30.0,30.0,shared
8754,27.88680018395421,-11.690232832518134,false,0.7,2.0,0.5,-30.0,30.0,shared
8755,29.470535771527718,-12.634792583561566,false,0.7,2.0,0.5,-30.0,30.0,shared
8756,25.053930569587614,-12.53275453177697,false,0.7,2.0,0.5,-30.0,30.0,shared
8757,-3.909745808721249,-3.9117868562791482,true,0.7,2.0,0.5,-30.0,30.0,shared
8758,22.256756323630153,-14.226261754847643,false,0.7,2.0,0.5,-30.0,30.0,shared
8759,-3.567503849603151,-3.121051778925999,true,0.7,2.0,0.5,-30.0,30.0,shared
8760,-3.6775860196492696,-3.8582493268662272,true,0.7,2.0,0.5,-30.0,30.0,shared
8761,28.745162501790173,-17.445782667776026,false,0.7,2.0,0.5,-30.0,30.0,shared
8762,-5.328087464952347,-6.217031639829049,true,0.7,2.0,0.5,-30.0,30.0,shared
8763,-3.959921149447775,-4.42489332379194,true,0.7,2.0,0.5,-30.0,30.0,shared
8764,-6.666307658227442,-5.536772397143404,true,0.7,2.0,0.5,-30.0,30.0,shared
8765,-4.423186240701327,-3.901412658059187,true,0.7,2.0,0.5,-30.0,30.0,shared
8766,-3.9548074221791816,-2.7474161104382775,true,0.7,2.0,0.5,-30.0,30.0,shared
8767,-1.83239294126088,-1.1958438873345245,true,0.7,2.0,0.5,-30.0,30.0,shared
8768,2.1132065596632383,1.8408692626186993,true,0.7,2.0,0.5,-30.0,30.0,shared
8769,2.915783007943818,2.6569414634942867,true,0.7,2.0,0.5,-30.0,30.0,shared
8770,3.9389344219011218,3.6752237225075706,true,0.7,2.0,0.5,-30.0,30.0,shared
8771,3.3870402833744766,3.1931400402093657,true,0.7,2.0,0.5,-30.0,30.0,shared
8772,6.738657816229029,7.552392364961931,true,0.7,2.0,0.5,-30.0,30.0,shared
8773,5.873298339216383,5.931085141117523,true,0.7,2.0,0.5,-30.0,30.0,shared
8774,7.81966288432987,7.858580832833065,true,0.7,2.0,0.5,-30.0,30.0,shared
8775,7.8498799266059915,7.895095121939632,true,0.7,2.0,0.5,-30.0,30.0,shared
8776,18.9702234023901,-23.488876479813282,false,0.7,2.0,0.5,-30.0,30.0,shared
8777,4.238752603958612,3.3115908639481937,true,0.7,2.0,0.5,-30.0,30.0,shared
8778,17.192810645471102,-22.548311038621208,false,0.7,2.0,0.5,-30.0,30.0,shared
8779,5.668995581281916,5.007362311986179,true,0.7,2.0,0.5,-30.0,30.0,shared
8780,15.683296348857342,-21.14241169962002,false,0.7,2.0,0.5,-30.0,30.0,shared
8781,1.2776464108579033,0.4107448659358721,true,0.7,2.0,0.5,-30.0,30.0,shared
8782,2.4068964269201043,2.5925879218344687,true,0.7,2.0,0.5,-30.0,30.0,shared
8783,0.8441784353278992,1.166059525006365,true,0.7,2.0,0.5,-30.0,30.0,shared
8784,-2.549668474144074,-2.399935849063908,true,0.7,2.0,0.5,-30.0,30.0,shared
8785,-4.729150121699167,-4.760330568459792,true,0.7,2.0,0.5,-30.0,30.0,shared
8786,20.238718251490138,-18.00828930264277,false,0.7,2.0,0.5,-30.0,30.0,shared
8787,-1.0809519238787868,-1.5726975889260977,true,0.7,2.0,0.5,-30.0,30.0,shared
8788,-1.759899268179294,-0.08696931211264516,true,0.7,2.0,0.5,-30.0,30.0,shared
8789,0.1793976870773355,1.7653354353316182,true,0.7,2.0,0.5,-30.0,30.0,shared
8790,-1.5405284450174992,-1.1703552401991706,true,0.7,2.0,0.5,-30.0,30.0,shared
8791,-2.5770749908280397,-2.904318047606695,true,0.7,2.0,0.5,-30.0,30.0,shared
8792,-0.11151192601242133,-0.35129781890294876,true,0.7,2.0,0.5,-30.0,30.0,shared
8793,-0.9461653559693092,-0.5677306255141514,true,0.7,2.0,0.5,-30.0,30.0,shared
8794,0.3040874100086867,-0.3883986587768452,true,0.7,2.0,0.5,-30.0,30.0,shared
8795,4.003907950009986,4.515136427592563,true,0.7,2.0,0.5,-30.0,30.0,shared
8796,6.085386132230955,6.355841913351902,true,0.7,2.0,0.5,-30.0,30.0,shared
8797,4.656740848661709,4.14301332025815,true,0.7,2.0,0.5,-30.0,30.0,shared
8798,7.793380903138386,7.601946715582322,true,0.7,2.0,0.5,-30.0,30.0,shared
8799,17.94700306952219,-24.66698040035911,false,0.7,2.0,0.5,-30.0,30.0,shared
8800,18.960818430146148,-23.72014655520051,false,0.7,2.0,0.5,-30.0,30.0,shared
8801,2.2023813737930378,1.6443256534503818,true,0.7,2.0,0.5,-30.0,30.0,shared
8802,-1.129742368891753,-0.4280229333026422,true,0.7,2.0,0.5,-30.0,30.0,shared
8803,-2.009441287454098,-2.719603566716475,true,0.7,2.0,0.5,-30.0,30.0,shared
8804,-1.5398480336738647,-1.6143473190838435,true,0.7,2.0,0.5,-30.0,30.0,shared
8805,-1.4565751402351523,-1.0176934554352397,true,0.7,2.0,0.5,-30.0,30.0,shared
8806,21.88549523987304,-25.413390004202988,false,0.7,2.0,0.5,-30.0,30.0,shared
8807,21.725824821740776,-24.833482786674182,false,0.7,2.0,0.5,-30.0,30.0,shared
8808,20.25933793622844,-23.669769257785603,false,0.7,2.0,0.5,-30.0,30.0,shared
8809,0.873308635735873,1.3926160724094419,true,0.7,2.0,0.5,-30.0,30.0,shared
8810,1.9816405063456484,2.27263808055762,true,0.7,2.0,0.5,-30.0,30.0,shared
8811,17.989864546756,-25.422409919879453,false,0.7,2.0,0.5,-30.0,30.0,shared
8812,1.7030996747465217,1.460336217079813,true,0.7,2.0,0.5,-30.0,30.0,shared
8813,0.496570556823723,0.32046624211499,true,0.7,2.0,0.5,-30.0,30.0,shared
8814,12.479920938864048,-28.012018990153646,false,0.7,2.0,0.5,-30.0,30.0,shared
8815,13.452909379162515,-27.01012416866513,false,0.7,2.0,0.5,-30.0,30.0,shared
8816,4.065291172304248,4.781045343677421,true,0.7,2.0,0.5,-30.0,30.0,shared
8817,5.649923662664742,5.533382204369274,true,0.7,2.0,0.5,-30.0,30.0,shared
8818,5.4204049143559,5.057387626711615,true,0.7,2.0,0.5,-30.0,30.0,shared
8819,7.06553942505401,6.597262022541391,true,0.7,2.0,0.5,-30.0,30.0,shared
8820,5.342622069721078,5.690507971539123,true,0.7,2.0,0.5,-30.0,30.0,shared
8821,8.406125784393257,7.237365578442021,true,0.7,2.0,0.5,-30.0,30.0,shared
8822,8.892147045396493,8.48696868606929,true,0.7,2.0,0.5,-30.0,30.0,shared
8823,9.14232778842327,8.030859682014226,true,0.7,2.0,0.5,-30.0,30.0,shared
8824,16.643518198874272,-27.215852582973756,false,0.7,2.0,0.5,-30.0,30.0,shared
8825,13.997371573780121,13.43242649771697,true,0.7,2.0,0.5,-30.0,30.0,shared
8826,13.29582458169064,14.067497557752755,true,0.7,2.0,0.5,-30.0,30.0,shared
8827,14.82003850520869,14.754967349562758,true,0.7,2.0,0.5,-30.0,30.0,shared
8828,13.390354874533848,13.754652563175783,true,0.7,2.0,0.5,-30.0,30.0,shared
8829,15.576730390109464,16.1384335896464,true,0.7,2.0,0.5,-30.0,30.0,shared
8830,15.263187927400002,15.305765959202898,true,0.7,2.0,0.5,-30.0,30.0,shared
8831,10.210130663945764,11.127901501610824,true,0.7,2.0,0.5,-30.0,30.0,shared
8832,11.08944731819407,-28.18934690871502,false,0.7,2.0,0.5,-30.0,30.0,shared
8833,12.249814476138983,12.397254486499607,true,0.7,2.0,0.5,-30.0,30.0,shared
8834,13.119440273530454,13.479117403205297,true,0.7,2.0,0.5,-30.0,30.0,shared
8835,11.721130004777196,-22.59562865459066,false,0.7,2.0,0.5,-30.0,30.0,shared
8836,12.448163355396364,-24.7243236520987,false,0.7,2.0,0.5,-30.0,30.0,shared
8837,14.686823305199905,-27.77514500186296,false,0.7,2.0,0.5,-30.0,30.0,shared
8838,8.109189416047771,9.16816769704718,true,0.7,2.0,0.5,-30.0,30.0,shared
8839,15.48759693533955,-30.477661500904333,false,0.7,2.0,0.5,-30.0,30.0,shared
8840,4.098475922903239,4.293379807952365,true,0.7,2.0,0.5,-30.0,30.0,shared
8841,18.871891189148872,-26.704690103578162,false,0.7,2.0,0.5,-30.0,30.0,shared
8842,6.357148753121414,5.92951473929343,true,0.7,2.0,0.5,-30.0,30.0,shared
8843,2.8219280214635245,3.671062773675054,true,0.7,2.0,0.5,-30.0,30.0,shared
8844,3.0646896728303434,3.390292942964227,true,0.7,2.0,0.5,-30.0,30.0,shared
8845,2.8460736575503747,2.0365019003150575,true,0.7,2.0,0.5,-30.0,30.0,shared
8846,1.4294052991568296,1.7646683570862955,true,0.7,2.0,0.5,-30.0,30.0,shared
8847,16.52255274733458,-28.120563596682455,false,0.7,2.0,0.5,-30.0,30.0,shared
8848,1.1494701974830868,0.5940954680330967,true,0.7,2.0,0.5,-30.0,30.0,shared
8849,-4.477834698636053,-4.618645566377024,true,0.7,2.0,0.5,-30.0,30.0,shared
8850,-6.561569800077285,-6.961400914341356,true,0.7,2.0,0.5,-30.0,30.0,shared
8851,-8.98902750125875,-8.315811154227545,true,0.7,2.0,0.5,-30.0,30.0,shared
8852,18.878408598772637,-29.926780875940036,false,0.7,2.0,0.5,-30.0,30.0,shared
8853,17.121153959274693,-25.663331624454507,false,0.7,2.0,0.5,-30.0,30.0,shared
8854,20.84442463532769,-19.910919264132993,false,0.7,2.0,0.5,-30.0,30.0,shared
8855,21.721260796409585,-19.909010473987422,false,0.7,2.0,0.5,-30.0,30.0,shared
8856,-9.450952271014614,-8.425119199259692,true,0.7,2.0,0.5,-30.0,30.0,shared
8857,-5.9588123689164165,-6.783382996458583,true,0.7,2.0,0.5,-30.0,30.0,shared
8858,-5.216240548493358,-4.768962254755981,true,0.7,2.0,0.5,-30.0,30.0,shared
8859,-9.157403783672894,-9.473078630426965,true,0.7,2.0,0.5,-30.0,30.0,shared
8860,24.176211087066243,-19.068606051559325,false,0.7,2.0,0.5,-30.0,30.0,shared
8861,-6.3566414703894445,-5.822789781172001,true,0.7,2.0,0.5,-30.0,30.0,shared
8862,27.835717135199836,-21.651704308756138,false,0.7,2.0,0.5,-30.0,30.0,shared
8863,-2.8448708507581655,-3.7913297933774617,true,0.7,2.0,0.5,-30.0,30.0,shared
8864,25.66261818615992,-20.23808933371606,false,0.7,2.0,0.5,-30.0,30.0,shared
8865,-6.642645521845014,-6.243471156781495,true,0.7,2.0,0.5,-30.0,30.0,shared
8866,-7.418279893595101,-7.880249743702082,true,0.7,2.0,0.5,-30.0,30.0,shared
8867,-5.657733093875354,-4.903698929437327,true,0.7,2.0,0.5,-30.0,30.0,shared
8868,-5.3117039251871825,-5.663966224205596,true,0.7,2.0,0.5,-30.0,30.0,shared
8869,-6.916243595996005,-8.085653299874746,true,0.7,2.0,0.5,-30.0,30.0,shared
8870,-9.62450755381817,-10.314147208989544,true,0.7,2.0,0.5,-30.0,30.0,shared
8871,-12.79239386918864,-12.361692027216321,true,0.7,2.0,0.5,-30.0,30.0,shared
8872,-8.382270245745072,-7.676134940803699,true,0.7,2.0,0.5,-30.0,30.0,shared
8873,27.903030188935652,-24.008367648596828,false,0.7,2.0,0.5,-30.0,30.0,shared
8874,-7.7012654714143265,-8.539097743640006,true,0.7,2.0,0.5,-30.0,30.0,shared
8875,-8.345928238395135,-8.35409098681641,true,0.7,2.0,0.5,-30.0,30.0,shared
8876,-11.53658809511622,-11.353335192132755,true,0.7,2.0,0.5,-30.0,30.0,shared
8877,27.475581007063692,-23.0296831142501,false,0.7,2.0,0.5,-30.0,30.0,shared
8878,-8.464134619280586,-8.762088904021573,true,0.7,2.0,0.5,-30.0,30.0,shared
8879,25.56965803371261,-23.01993315373155,false,0.7,2.0,0.5,-30.0,30.0,shared
8880,27.631520035746135,-18.80149977645962,false,0.7,2.0,0.5,-30.0,30.0,shared
8881,27.63597787391223,-19.623148747775787,false,0.7,2.0,0.5,-30.0,30.0,shared
8882,27.52096157043072,-19.827138161767902,false,0.7,2.0,0.5,-30.0,30.0,shared
8883,-13.315441749726103,-14.164428858633261,true,0.7,2.0,0.5,-30.0,30.0,shared
8884,-14.266340339374661,-14.109486181857461,true,0.7,2.0,0.5,-30.0,30.0,shared
8885,-13.680754974350373,-13.604645971944137,true,0.7,2.0,0.5,-30.0,30.0,shared
8886,-9.251772152042294,-9.632022908180158,true,0.7,2.0,0.5,-30.0,30.0,shared
8887,-11.156667308882016,-10.872570059363104,true,0.7,2.0,0.5,-30.0,30.0,shared
8888,-11.828309478471217,-11.395015783785718,true,0.7,2.0,0.5,-30.0,30.0,shared
8889,27.096597169264218,-22.95512931638578,false,0.7,2.0,0.5,-30.0,30.0,shared
8890,-6.513391735482464,-5.720278771463263,true,0.7,2.0,0.5,-30.0,30.0,shared
8891,-5.3305291913494,-6.286823592399965,true,0.7,2.0,0.5,-30.0,30.0,shared
8892,29.977427013566988,-23.646144099157905,false,0.7,2.0,0.5,-30.0,30.0,shared
8893,-10.943393974936116,-10.52403688157698,true,0.7,2.0,0.5,-30.0,30.0,shared
8894,-12.562776202940492,-12.284604405296482,true,0.7,2.0,0.5,-30.0,30.0,shared
8895,-12.092553513390353,-12.910156895578625,true,0.7,2.0,0.5,-30.0,30.0,shared
8896,-11.372087374271404,-12.32994872576806,true,0.7,2.0,0.5,-30.0,30.0,shared
8897,27.655052250733753,-29.94047503560635,false,0.7,2.0,0.5,-30.0,30.0,shared
8898,-6.9916771409074965,-7.055457839035055,true,0.7,2.0,0.5,-30.0,30.0,shared
8899,29.37215168669298,-27.484746123743918,false,0.7,2.0,0.5,-30.0,30.0,shared
8900,-13.18536218847156,-13.31815046371226,true,0.7,2.0,0.5,-30.0,30.0,shared
8901,-15.059801169306699,-15.543240920240377,true,0.7,2.0,0.5,-30.0,30.0,shared
8902,-15.689911735155023,-15.733639565465362,true,0.7,2.0,0.5,-30.0,30.0,shared
8903,26.30208428203733,-28.768008013000603,false,0.7,2.0,0.5,-30.0,30.0,shared
8904,-19.199422377140273,-20.27441572919615,true,0.7,2.0,0.5,-30.0,30.0,shared
8905,-20.090377481736905,-19.66063173244648,true,0.7,2.0,0.5,-30.0,30.0,shared
8906,27.364583433055195,-28.919579665571593,false,0.7,2.0,0.5,-30.0,30.0,shared
8907,-23.788317570721663,-23.163462206775296,true,0.7,2.0,0.5,-30.0,30.0,shared
8908,25.231022105394892,-26.4884871668428,false,0.7,2.0,0.5,-30.0,30.0,shared
8909,-24.315531884030236,-23.355656726084497,true,0.7,2.0,0.5,-30.0,30.0,shared
8910,-23.899530796515325,-24.677210874500638,true,0.7,2.0,0.5,-30.0,30.0,shared
8911,24.9828355208733,-26.578015985863917,false,0.7,2.0,0.5,-30.0,30.0,shared
8912,-24.97494888326678,-25.344209402505918,true,0.7,2.0,0.5,-30.0,30.0,shared
8913,-20.58027620485416,-21.634885239122667,true,0.7,2.0,0.5,-30.0,30.0,shared
8914,-20.735551525268598,-21.64815737800709,true,0.7,2.0,0.5,-30.0,30.0,shared
8915,26.050939309616247,-23.719207457897017,false,0.7,2.0,0.5,-30.0,30.0,shared
8916,-17.93251864077365,-17.691953232755242,true,0.7,2.0,0.5,-30.0,30.0,shared
8917,-19.793437427838754,-19.060120478238236,true,0.7,2.0,0.5,-30.0,30.0,shared
8918,26.35486489393303,-18.145231999183267,false,0.7,2.0,0.5,-30.0,30.0,shared
